id;value;symbol;image_front;image_front_content_type
1;2;Spades;data/blob/cartes/S2.png;image/png
2;3;Spades;data/blob/cartes/S3.png;image/png
3;4;Spades;data/blob/cartes/S4.png;image/png
4;5;Spades;data/blob/cartes/S5.png;image/png
5;6;Spades;data/blob/cartes/S6.png;image/png
6;7;Spades;data/blob/cartes/S7.png;image/png
7;8;Spades;data/blob/cartes/S8.png;image/png
8;9;Spades;data/blob/cartes/S9.png;image/png
9;10;Spades;data/blob/cartes/S10.png;image/png
10;J;Spades;data/blob/cartes/SJ.png;image/png
11;Q;Spades;data/blob/cartes/SQ.png;image/png
12;K;Spades;data/blob/cartes/SK.png;image/png
13;A;Spades;data/blob/cartes/SA.png;image/png
14;2;Clubs;data/blob/cartes/C2.png;image/png
15;3;Clubs;data/blob/cartes/C3.png;image/png
16;4;Clubs;data/blob/cartes/C4.png;image/png
17;5;Clubs;data/blob/cartes/C5.png;image/png
18;6;Clubs;data/blob/cartes/C6.png;image/png
19;7;Clubs;data/blob/cartes/C7.png;image/png
20;8;Clubs;data/blob/cartes/C8.png;image/png
21;9;Clubs;data/blob/cartes/C9.png;image/png
22;10;Clubs;data/blob/cartes/C10.png;image/png
23;J;Clubs;data/blob/cartes/CJ.png;image/png
24;Q;Clubs;data/blob/cartes/CQ.png;image/png
25;K;Clubs;data/blob/cartes/CK.png;image/png
26;A;Clubs;data/blob/cartes/CA.png;image/png
27;2;Hearts;data/blob/cartes/H2.png;image/png
28;3;Hearts;data/blob/cartes/H3.png;image/png
29;4;Hearts;data/blob/cartes/H4.png;image/png
30;5;Hearts;data/blob/cartes/H5.png;image/png
31;6;Hearts;data/blob/cartes/H6.png;image/png
32;7;Hearts;data/blob/cartes/H7.png;image/png
33;8;Hearts;data/blob/cartes/H8.png;image/png
34;9;Hearts;data/blob/cartes/H9.png;image/png
35;10;Hearts;data/blob/cartes/H10.png;image/png
36;J;Hearts;data/blob/cartes/HJ.png;image/png
37;Q;Hearts;data/blob/cartes/HQ.png;image/png
38;K;Hearts;data/blob/cartes/HK.png;image/png
39;A;Hearts;data/blob/cartes/HA.png;image/png
40;2;Diamonds;data/blob/cartes/D2.png;image/png
41;3;Diamonds;data/blob/cartes/D3.png;image/png
42;4;Diamonds;data/blob/cartes/D4.png;image/png
43;5;Diamonds;data/blob/cartes/D5.png;image/png
44;6;Diamonds;data/blob/cartes/D6.png;image/png
45;7;Diamonds;data/blob/cartes/D7.png;image/png
46;8;Diamonds;data/blob/cartes/D8.png;image/png
47;9;Diamonds;data/blob/cartes/D9.png;image/png
48;10;Diamonds;data/blob/cartes/D10.png;image/png
49;J;Diamonds;data/blob/cartes/DJ.png;image/png
50;Q;Diamonds;data/blob/cartes/DQ.png;image/png
51;K;Diamonds;data/blob/cartes/DK.png;image/png
52;A;Diamonds;data/blob/cartes/DA.png;image/png
